   2.7872915211852988E-002  -1.9529047547545409E-002  0.16270847881470121       0.95290475475454106        1.9892313883137173E-002  -1.3727025469699012E-003  -9.8923138831371656E-003   1.3727025469699062E-003
   2.8869312171238785E-002  -1.9584836193793514E-002  0.11306878287612161       0.95848361937935156        1.9950189265955667E-002  -8.5731405962551435E-004  -9.9501892659556619E-003   8.5731405962551945E-004
   2.9867934138448553E-002  -1.9614778953507963E-002   6.3206586155144601E-002  0.96147789535079620        1.9981249957656912E-002  -3.3957571535619166E-004  -9.9812499576569080E-003   3.3957571535619675E-004
   3.0867437167004474E-002  -1.9618793765329136E-002   1.3256283299552538E-002  0.96187937653291344        1.9985406321891188E-002   1.7909262219528883E-004  -9.9854063218911826E-003  -1.7909262219528376E-004
   3.1866474770637671E-002  -1.9596869691288436E-002  -3.6647477063767232E-002  0.95968696912884333        1.9962646497611182E-002   6.9726814494607567E-004  -9.9626464976111783E-003  -6.9726814494607047E-004
   3.2863701816765588E-002  -1.9549066950834530E-002  -8.6370181676559243E-002  0.95490669508345283        1.9913036441836854E-002   1.2135296297379160E-003  -9.9130364418368484E-003  -1.2135296297379106E-003
   3.3857778414821356E-002  -1.9475516728314646E-002 -0.13577784148213573       0.94755167283146424        1.9836719681304186E-002   1.7264619600282443E-003  -9.8367196813041822E-003  -1.7264619600282389E-003
   3.4847373784896010E-002  -1.9376420754831709E-002 -0.18473737848960109       0.93764207548317036        1.9733916774586562E-002   2.2346606185004317E-003  -9.7339167745865585E-003  -2.2346606185004261E-003
   3.5831170092280012E-002  -1.9252050666464605E-002 -0.23311700922800133       0.92520506664645996        1.9604924488104872E-002   2.7367361294347602E-003  -9.6049244881048698E-003  -2.7367361294347546E-003
   3.6807866233706493E-002  -1.9102747141888234E-002 -0.28078662337064980       0.91027471418882289        1.9450114691232197E-002   3.2313184301092160E-003  -9.4501146912321938E-003  -3.2313184301092104E-003
   3.7776181561403228E-002  -1.8928918823453683E-002 -0.32761815614032330       0.89289188234536787        1.9269932977431240E-002   3.7170611510995446E-003  -9.2699329774312365E-003  -3.7170611510995389E-003
   3.8734859531449617E-002  -1.8731041026778278E-002 -0.37348595314496219       0.87310410267782745        1.9064897020019296E-002   4.1926457861130636E-003  -9.0648970200192941E-003  -4.1926457861130575E-003
   3.9682671263405155E-002  -1.8509654244842376E-002 -0.41826712634051622       0.85096542448423740        1.8835594672718971E-002   4.6567857329101138E-003  -8.8355946727189712E-003  -4.6567857329101068E-003
   4.0618418998721512E-002  -1.8265362453487269E-002 -0.46184189987215185       0.82653624534872649        1.8582681826607370E-002   5.1082301879285192E-003  -8.5826818266073711E-003  -5.1082301879285122E-003
   4.1540939446065898E-002  -1.7998831226049526E-002 -0.50409394460658996       0.79988312260495220        1.8306880036407951E-002   5.5457678784159537E-003  -8.3068800364079522E-003  -5.5457678784159468E-003
   4.2449107002362312E-002  -1.7710785665645670E-002 -0.54491070023623145       0.77107856656456697        1.8008973930265574E-002   5.9682306171772578E-003  -8.0089739302655737E-003  -5.9682306171772509E-003
   4.3341836839092450E-002  -1.7402008164331798E-002 -0.58418368390924580       0.74020081643317981        1.7689808418196323E-002   6.3744966664417953E-003  -7.6898084181963216E-003  -6.3744966664417884E-003
   4.4218087844181936E-002  -1.7073335999001491E-002 -0.62180878441819476       0.70733359990014921        1.7350285715301676E-002   6.7634938988323972E-003  -7.3502857153016753E-003  -6.7634938988323902E-003
   4.5076865410622613E-002  -1.6725658774448558E-002 -0.65768654106226254       0.67256587744485596        1.6991362196575887E-002   7.1342027449541089E-003  -6.9913621965758876E-003  -7.1342027449541011E-003
   4.5917224063839523E-002  -1.6359915724506079E-002 -0.69172240638395355       0.63599157245060822        1.6614045100712637E-002   7.4856589186995115E-003  -6.6140451007126377E-003  -7.4856589186995037E-003
   4.6738269920693881E-002  -1.5977092882578606E-002 -0.72382699206938883       0.59770928825786096        1.6219389100731219E-002   7.8169559129693915E-003  -6.2193891007312208E-003  -7.8169559129693846E-003
   4.7539162973912648E-002  -1.5578220133209138E-002 -0.75391629739126576       0.55782201332091441        1.5808492759494690E-002   8.1272472601149649E-003  -5.8084927594946913E-003  -8.1272472601149580E-003
   4.8319119196643348E-002  -1.5164368156567109E-002 -0.78191191966433582       0.51643681565671140        1.5382494888285842E-002   8.4157485530032411E-003  -5.3824948882858440E-003  -8.4157485530032342E-003
   4.9077412462741228E-002  -1.4736645277908815E-002 -0.80774124627412425       0.47366452779088208        1.4942570826546812E-002   8.6817392241738504E-003  -4.9425708265468131E-003  -8.6817392241738452E-003
   4.9813376279298029E-002  -1.4296194234149724E-002 -0.83133762792980392       0.42961942341497295        1.4489928660681398E-002   8.9245640820781354E-003  -4.4899286606813974E-003  -8.9245640820781302E-003
   5.0526405328809372E-002  -1.3844188869701001E-002 -0.85264053288093811       0.38441888697010074        1.4025805399474515E-002   9.1436346048552348E-003  -4.0258053994745146E-003  -9.1436346048552296E-003
   5.1215956819245477E-002  -1.3381830773664199E-002 -0.87159568192454906       0.33818307736642061        1.3551463123210475E-002   9.3384299934924590E-003  -3.5514631232104739E-003  -9.3384299934924538E-003
   5.1881551641130418E-002  -1.2910345870351754E-002 -0.88815516411304285       0.29103458703517621        1.3068185122982105E-002   9.5084979875269034E-003  -3.0681851229821039E-003  -9.5084979875268982E-003
   5.2522775331543689E-002  -1.2430980974911509E-002 -0.90227753315437009       0.24309809749115163        1.2577272045988295E-002   9.6534554476624783E-003  -2.5772720459882941E-003  -9.6534554476624731E-003
   5.3139278845729242E-002  -1.1945000325585505E-002 -0.91392788457292584       0.19450003255855147        1.2080038061830941E-002   9.7729887107930857E-003  -2.0800380618309394E-003  -9.7729887107930822E-003
   5.3730779137726774E-002  -1.1453682103832200E-002 -0.92307791377267956       0.14536821038322081        1.1577807063956906E-002   9.8668537239323395E-003  -1.5778070639569054E-003  -9.8668537239323360E-003
   5.4297059552124924E-002  -1.0958314953192272E-002 -0.92970595521249499        9.5831495319228105E-002   1.1071908919459909E-002   9.9348759644482584E-003  -1.0719089194599074E-003  -9.9348759644482549E-003
   5.4837970029672764E-002  -1.0460194507387374E-002 -0.93379700296727863        4.6019450738738261E-002   1.0563675779474684E-002   9.9769501547847701E-003  -5.6367577947468166E-004  -9.9769501547847667E-003
   5.5353427130072394E-002  -9.9606199377137959E-003 -0.93534271300724181       -3.9380062286195616E-003   1.0054438461374878E-002   9.9930397805192885E-003  -5.4438461374875584E-005  -9.9930397805192833E-003
   5.5843413875810252E-002  -9.4608905293354466E-003 -0.93434138758102736       -5.3910947066454579E-002   9.5455229129397367E-003   9.9831764211570743E-003   4.5447708706026623E-004  -9.9831764211570691E-003
   5.6307979421366366E-002  -8.9623022955980895E-003 -0.93079794213663913      -0.10376977044019026        9.0382467675954332E-003   9.9474589035001212E-003   9.6175323240456974E-004  -9.9474589035001160E-003
   5.6747238552569794E-002  -8.4661446389854358E-003 -0.92472385525698164      -0.15338553610145575        8.5339159987766894E-003   9.8860522877536657E-003   1.4660840012233141E-003  -9.8860522877536605E-003
   5.7161371021244037E-002  -7.9736970668227245E-003 -0.91613710212440591      -0.20263029331772686        8.0338216804042347E-003   9.7991866967510350E-003   1.9661783195957690E-003  -9.7991866967510298E-003
   5.7550620720610214E-002  -7.4862259693103325E-003 -0.90506207206102385      -0.25137740306896605        7.5392368594440293E-003   9.6871559987923486E-003   2.4607631405559743E-003  -9.6871559987923433E-003
   5.7915294707188439E-002  -7.0049814669434895E-003 -0.89152947071884614      -0.29950185330565032        7.0514135455142513E-003   9.5503163546104154E-003   2.9485864544857529E-003  -9.5503163546104101E-003
   5.8255762075161643E-002  -6.5311943338492908E-003 -0.87557620751616638      -0.34688056661507016        6.5715798215443145E-003   9.3890846389044769E-003   3.4284201784556892E-003  -9.3890846389044717E-003
   5.8572452689342872E-002  -6.0660730030530421E-003 -0.85724526893428932      -0.39339269969469498        6.1009370785739137E-003   9.2039367467264613E-003   3.8990629214260900E-003  -9.2039367467264561E-003
   5.8865855783019033E-002  -5.6108006591766447E-003 -0.83658557830190550      -0.43891993408233471        5.6406573769156743E-003   8.9954057947725669E-003   4.3593426230843293E-003  -8.9954057947725617E-003
   5.9136518427034435E-002  -5.1665324235757853E-003 -0.81365184270344593      -0.48334675764242063        5.1918809350977244E-003   8.7640802273332759E-003   4.8081190649022785E-003  -8.7640802273332707E-003
   5.9385043876528799E-002  -4.7343926364433169E-003 -0.78850438765288267      -0.52656073635566736        4.7557137472567373E-003   8.5106018362952757E-003   5.2442862527432655E-003  -8.5106018362952705E-003
   5.9612089801760103E-002  -4.3154722399462572E-003 -0.76120898017601324      -0.56845277600537325        4.3332253289710522E-003   8.2356637041774653E-003   5.6667746710289506E-003  -8.2356637041774601E-003
   5.9818366409425901E-002  -3.9108262660255706E-003 -0.73183664094259315      -0.60891737339744190        3.9254465909098445E-003   7.9400080787282983E-003   6.0745534090901575E-003  -7.9400080787282931E-003
   6.0004634460851088E-002  -3.5214714320734278E-003 -0.70046344608511169      -0.64785285679265625        3.5333678391295063E-003   7.6244241871212216E-003   6.4666321608704957E-003  -7.6244241871212173E-003
   6.0171703193338852E-002  -3.1483838473134488E-003 -0.66717031933388826      -0.68516161526865416        3.1579369003732114E-003   7.2897459972666619E-003   6.8420630996267910E-003  -7.2897459972666567E-003
   6.0320428150888408E-002  -2.7924968323467620E-003 -0.63204281508884386      -0.72075031676532286        2.8000573703240448E-003   6.9368499332205383E-003   7.1999426296759572E-003  -6.9368499332205322E-003
   6.0451708930371259E-002  -2.4546988539913949E-003 -0.59517089303712867      -0.75453011460085950        2.4605869824254199E-003   6.5666525511177513E-003   7.5394130175745824E-003  -6.5666525511177453E-003
   6.0566486849130949E-002  -2.1358315772349867E-003 -0.55664868491309794      -0.78641684227650033        2.1403360946135089E-003   6.1801081815015006E-003   7.8596639053864943E-003  -6.1801081815014945E-003
   6.0665742539832604E-002  -1.8366880358412449E-003 -0.51657425398326373      -0.81633119641587448        1.8400662911032032E-003   5.7782065433620404E-003   8.1599337088968001E-003  -5.7782065433620343E-003
   6.0750493478241269E-002  -1.5580109228987827E-003 -0.47504934782413000      -0.84419890771012063        1.5604890962294202E-003   5.3619703346476626E-003   8.4395109037705817E-003  -5.3619703346476566E-003
   6.0821791449455549E-002  -1.3004910023764785E-003 -0.43217914494555787      -0.86995089976235096        1.3022647972666284E-003   4.9324528034719447E-003   8.6977352027333733E-003  -4.9324528034719387E-003
   6.0880719957967934E-002  -1.0647656425515882E-003 -0.38807199579679624      -0.89352343574483994        1.0660013731281859E-003   4.4907353037197993E-003   8.9339986268718152E-003  -4.4907353037197933E-003
   6.0928391586768368E-002  -8.5141747200449867E-004 -0.34283915867683973      -0.91485825279954891        8.5225352588009574E-004   4.0379248382553133E-003   9.1477464741199065E-003  -4.0379248382553072E-003
   6.0965945310555943E-002  -6.6097315872605685E-004 -0.29659453105559713      -0.93390268412739308        6.6152181208741358E-004   3.5751515924611647E-003   9.3384781879125890E-003  -3.5751515924611586E-003
   6.0994543767977111E-002  -4.9390231275838229E-004 -0.24945437679771379      -0.95060976872416048        4.9425187114197477E-004   3.1035664603962995E-003   9.5057481288580280E-003  -3.1035664603962939E-003
   6.1015370497670141E-002  -3.5061651268642694E-004 -0.20153704976701686      -0.96493834873135598        3.5083374789330419E-004   2.6243385654491180E-003   9.6491662521066991E-003  -2.6243385654491124E-003
   6.1029627142766441E-002  -2.3146845621347048E-004 -0.15296271427664682      -0.97685315437865150        2.3160130711640664E-004   2.1386527769906190E-003   9.7683986928835970E-003  -2.1386527769906138E-003
   6.1038530628381785E-002  -1.3675123498736502E-004 -0.10385306283818091      -0.98632487650126199        1.3683173759635424E-004   1.6477072241984992E-003   9.8631682624036494E-003  -1.6477072241984942E-003
   6.1043310316526080E-002  -6.6697733793620581E-005  -5.4331031652610336E-002 -0.99333022662063641        6.6745143885886725E-005   1.1527108079313702E-003   9.9332548561141161E-003  -1.1527108079313652E-003
   6.1045205142770370E-002  -2.1480154194228005E-005  -4.5205142770397477E-003 -0.99785198458057556        2.1504224094233915E-005   6.5488071128399789E-004   9.9784957759057689E-003  -6.5488071128399269E-004
   6.1045460738935499E-002  -1.2096626652207936E-006   4.5453926106447357E-002 -0.99987903373347631        1.2140323886609660E-006   1.5543990925136729E-004   9.9987859676113431E-003  -1.5543990925136211E-004
   6.1045326546009235E-002  -5.9361632690912776E-006   9.5467345399073700E-002 -0.99940638367308920        5.9218252303804186E-006  -3.4438532222725671E-004   9.9940781747696241E-003   3.4438532222726180E-004
   6.1046052921458531E-002  -3.5648194887946474E-005  0.14539470785414363      -0.99643518051120361        3.5616990719021299E-005  -8.4336789768232824E-004   9.9643830092809825E-003   8.4336789768233334E-004
   6.1048888245081132E-002  -9.0272953037324127E-005  0.19511117549188353      -0.99097270469626586        9.0231060780328169E-005  -1.3402824138852619E-003   9.9097689392196753E-003   1.3402824138852671E-003
   6.1055076027536563E-002  -1.6967643627647269E-004  0.24449239724634036      -0.98303235637235098        1.6963780629571069E-004  -1.8339076418887657E-003   9.8303621937042927E-003   1.8339076418887707E-003
   6.1065852025710701E-002  -2.7366371722620074E-004  0.29341479742892645      -0.97263362827737809        2.7365341563520275E-004  -2.3230290192122289E-003   9.7263465843648016E-003   2.3230290192122337E-003
   6.1082441369100078E-002  -4.0197933819769561E-004  0.34175586308998834      -0.95980206618022856        4.0203675741284450E-004  -2.8064411419638970E-003   9.5979632425871597E-003   2.8064411419639018E-003
   6.1106055701451979E-002  -5.5430783142259047E-004  0.38939442985479800      -0.94456921685773898        5.5448972863099747E-004  -3.2829502565594909E-003   9.4455102713690061E-003   3.2829502565594956E-003
   6.1137890341963173E-002  -7.3027436385364475E-004  0.43621096580367841      -0.92697256361463354        7.3065768971317699E-004  -3.7513767505177845E-003   9.2693423102868273E-003   3.7513767505177888E-003
   6.1179121470423294E-002  -9.2944550647436894E-004  0.48208785295766632      -0.90705544935256099        9.3012998823918311E-004  -4.2105576415885759E-003   9.0698700117608205E-003   4.2105576415885802E-003
   6.1230903340787089E-002  -1.1513301280125024E-003  0.52690966592128663      -0.88486698719874768        1.1524405734871929E-003  -4.6593490641988512E-003   8.8475594265128108E-003   4.6593490641988556E-003
   6.1294365527772017E-002  -1.3953804128942543E-003  0.57056344722279440      -0.86046195871057252        1.3970687041506441E-003  -5.0966287518905270E-003   8.6029312958493601E-003   5.0966287518905322E-003
   6.1370610211202159E-002  -1.6609930032015553E-003  0.61293897887978022      -0.83390069967984237        1.6634397518288234E-003  -5.5212985140700417E-003   8.3365602481711813E-003   5.5212985140700470E-003
   6.1460709502954895E-002  -1.9475102643012583E-003  0.65392904970450616      -0.80524897356987202        1.9509261030847820E-003  -5.9322867049987115E-003   8.0490738969152230E-003   5.9322867049987158E-003
   6.1565702821510630E-002  -2.2542216737014265E-003  0.69342971784893237      -0.77457783262985513        2.2588481630183093E-003  -6.3285506825260171E-003   7.7411518369816957E-003   6.3285506825260223E-003
   6.1686594319256723E-002  -2.5803653325538606E-003  0.73134056807432313      -0.74196346674461178        2.5864754634111172E-003  -6.7090792536090571E-003   7.4135245365888882E-003   6.7090792536090614E-003
   6.1824350367851742E-002  -2.9251295990623326E-003  0.76756496321482126      -0.70748704009376451        2.9330278785621427E-003  -7.0728951031739555E-003   7.0669721214378627E-003   7.0728951031739607E-003
   6.1979897107112943E-002  -3.2876548428712564E-003  0.80201028928870166      -0.67123451571287207        3.2976769519392117E-003  -7.4190572023631243E-003   6.7023230480607937E-003   7.4190572023631295E-003
   6.2154118063045667E-002  -3.6670353192986452E-003  0.83458819369542914      -0.63329646807013318        3.6795473367256470E-003  -7.7466631916804224E-003   6.3204526632743589E-003   7.7466631916804276E-003
   6.2347851840785506E-002  -4.0623211620392985E-003  0.86521481592144533      -0.59376788379606782        4.0777183532335008E-003  -8.0548517339994585E-003   5.9222816467665038E-003   8.0548517339994637E-003
   6.2561889898369014E-002  -4.4725204926985909E-003  0.89381101016309428      -0.55274795073013849        4.4912256659859736E-003  -8.3428048318438548E-003   5.5087743340140310E-003   8.3428048318438600E-003
   6.2796974407384104E-002  -4.8966016452236839E-003  0.92030255926158566      -0.51033983547762918        4.9190630830376848E-003  -8.6097501027881506E-003   5.0809369169623189E-003   8.6097501027881558E-003
   6.3053796206672785E-002  -5.3334955029774060E-003  0.94462037933271747      -0.46665044970225700        5.3601844798006953E-003  -8.8549630062704100E-003   4.6398155201993084E-003   8.8549630062704152E-003
   6.3332992855364173E-002  -5.7820979458507258E-003  0.96670071446357864      -0.42179020541492501        5.8135058492749152E-003  -9.0777690145592074E-003   4.1864941507250885E-003   9.0777690145592126E-003
